Order_ID	Order_Date	Ship_Date	Ship_Mode	Customer_ID	Customer_Name	Segment	Country/Region	City	State	Postal_Code	Region	Product_ID	Sales	Quantity	Discount	Profit	Person
CA-2020-165603	2020-10-17	2020-10-19	Second Class	SS-20140	Saphhira Shifley	Corporate	United States	Warwick	Rhode Island	2886	East	OFF-PA-10002552	12.96	2	0	6.2208	Chuck Magee
CA-2020-165757	2020-06-22	2020-06-28	Standard Class	PL-18925	Paul Lucas	Home Office	United States	Philadelphia	Pennsylvania	19140	East	OFF-BI-10003166	10.332	3	0.7	-7.5768	Chuck Magee
CA-2020-165757	2020-06-22	2020-06-28	Standard Class	PL-18925	Paul Lucas	Home Office	United States	Philadelphia	Pennsylvania	19140	East	OFF-BI-10003982	31.155	5	0.7	-23.8855	Chuck Magee
CA-2020-165757	2020-06-22	2020-06-28	Standard Class	PL-18925	Paul Lucas	Home Office	United States	Philadelphia	Pennsylvania	19140	East	OFF-ST-10004835	8.928	2	0.2	0.6696	Chuck Magee
CA-2020-165841	2020-12-21	2020-12-28	Standard Class	DB-13210	Dean Braden	Consumer	United States	Paterson	New Jersey	7501	East	TEC-PH-10002103	281.97	3	0	78.9516	Chuck Magee
CA-2020-165841	2020-12-21	2020-12-28	Standard Class	DB-13210	Dean Braden	Consumer	United States	Paterson	New Jersey	7501	East	OFF-SU-10000898	69.5	5	0	20.155	Chuck Magee
CA-2020-165841	2020-12-21	2020-12-28	Standard Class	DB-13210	Dean Braden	Consumer	United States	Paterson	New Jersey	7501	East	OFF-PA-10001144	166.44	3	0	79.8912	Chuck Magee
CA-2020-166142	2020-07-15	2020-07-19	Standard Class	MM-17260	Magdelene Morse	Consumer	United States	Wilmington	Delaware	19805	East	OFF-BI-10004094	26.55	3	0	13.0095	Chuck Magee
CA-2020-166142	2020-07-15	2020-07-19	Standard Class	MM-17260	Magdelene Morse	Consumer	United States	Wilmington	Delaware	19805	East	FUR-TA-10004607	310.443	3	0.3	-48.7839	Chuck Magee
CA-2020-166184	2020-03-24	2020-03-27	First Class	HR-14830	Harold Ryan	Corporate	United States	New York City	New York	10035	East	OFF-EN-10004483	47.01	3	0	22.0947	Chuck Magee
CA-2020-166184	2020-03-24	2020-03-27	First Class	HR-14830	Harold Ryan	Corporate	United States	New York City	New York	10035	East	TEC-PH-10002624	469.99	1	0	136.2971	Chuck Magee
CA-2020-166184	2020-03-24	2020-03-27	First Class	HR-14830	Harold Ryan	Corporate	United States	New York City	New York	10035	East	FUR-CH-10003396	207.846	3	0.1	2.3094	Chuck Magee
CA-2020-166436	2020-11-24	2020-11-28	Standard Class	TS-21370	Todd Sumrall	Corporate	United States	New York City	New York	10035	East	OFF-PA-10001838	5.88	1	0	2.8812	Chuck Magee
CA-2020-166436	2020-11-24	2020-11-28	Standard Class	TS-21370	Todd Sumrall	Corporate	United States	New York City	New York	10035	East	FUR-CH-10000785	977.292	6	0.1	173.7408	Chuck Magee
CA-2020-166499	2020-03-19	2020-03-20	First Class	VG-21805	Vivek Grady	Corporate	United States	Lakewood	New Jersey	8701	East	OFF-AR-10002467	8.94	3	0	2.4138	Chuck Magee
CA-2020-166576	2020-05-16	2020-05-18	First Class	JM-15865	John Murray	Consumer	United States	Akron	Ohio	44312	East	OFF-ST-10002574	221.024	2	0.2	-55.256	Chuck Magee
CA-2020-166709	2020-11-17	2020-11-22	Standard Class	HL-15040	Hunter Lopez	Consumer	United States	Newark	Delaware	19711	East	TEC-CO-10004722	10499.97	3	0	5039.9856	Chuck Magee
CA-2020-166835	2020-11-12	2020-11-14	Second Class	DK-13375	Dennis Kane	Consumer	United States	Lancaster	Pennsylvania	17602	East	OFF-ST-10002574	221.024	2	0.2	-55.256	Chuck Magee
CA-2020-167080	2020-06-10	2020-06-14	Standard Class	LC-16930	Linda Cazamias	Corporate	United States	New York City	New York	10011	East	OFF-AR-10001868	8.4	5	0	4.2	Chuck Magee
CA-2020-167101	2020-03-24	2020-03-28	Second Class	BM-11650	Brian Moss	Corporate	United States	New York City	New York	10009	East	OFF-PA-10000357	221.92	4	0	106.5216	Chuck Magee
CA-2020-167101	2020-03-24	2020-03-28	Second Class	BM-11650	Brian Moss	Corporate	United States	New York City	New York	10009	East	TEC-AC-10001266	26	2	0	11.7	Chuck Magee
CA-2020-167395	2020-12-02	2020-12-04	First Class	KM-16720	Kunst Miller	Consumer	United States	Lowell	Massachusetts	1852	East	OFF-AP-10001293	286.86	7	0	80.3208	Chuck Magee
CA-2020-167395	2020-12-02	2020-12-04	First Class	KM-16720	Kunst Miller	Consumer	United States	Lowell	Massachusetts	1852	East	TEC-PH-10004977	979.95	5	0	284.1855	Chuck Magee
CA-2020-167395	2020-12-02	2020-12-04	First Class	KM-16720	Kunst Miller	Consumer	United States	Lowell	Massachusetts	1852	East	OFF-SU-10001935	4.36	2	0	0.1744	Chuck Magee
CA-2020-167542	2020-08-13	2020-08-20	Standard Class	KD-16495	Keith Dawkins	Corporate	United States	Philadelphia	Pennsylvania	19120	East	OFF-LA-10004093	17.544	3	0.2	5.9211	Chuck Magee
CA-2020-167668	2020-05-06	2020-05-08	First Class	TC-21295	Toby Carlisle	Consumer	United States	New York City	New York	10035	East	OFF-LA-10004544	59.2	4	0	29.6	Chuck Magee
CA-2020-167703	2020-02-03	2020-02-08	Standard Class	MC-17575	Matt Collins	Consumer	United States	Cincinnati	Ohio	45231	East	OFF-BI-10002071	5.229	3	0.7	-4.1832	Chuck Magee
CA-2020-167703	2020-02-03	2020-02-08	Standard Class	MC-17575	Matt Collins	Consumer	United States	Cincinnati	Ohio	45231	East	OFF-ST-10001490	285.552	2	0.2	35.694	Chuck Magee
CA-2020-167752	2020-01-15	2020-01-18	First Class	RW-19690	Robert Waldorf	Consumer	United States	Philadelphia	Pennsylvania	19134	East	OFF-AP-10000159	34.384	1	0.2	3.8682	Chuck Magee
CA-2020-167752	2020-01-15	2020-01-18	First Class	RW-19690	Robert Waldorf	Consumer	United States	Philadelphia	Pennsylvania	19134	East	OFF-AP-10002945	1924.16	8	0.2	312.676	Chuck Magee
CA-2020-167899	2020-05-21	2020-05-26	Standard Class	JG-15805	John Grady	Corporate	United States	Auburn	New York	13021	East	FUR-FU-10004071	520.05	5	0	72.807	Chuck Magee
CA-2020-167899	2020-05-21	2020-05-26	Standard Class	JG-15805	John Grady	Corporate	United States	Auburn	New York	13021	East	OFF-AR-10001988	17.97	3	0	5.2113	Chuck Magee
CA-2020-168172	2020-08-06	2020-08-10	Standard Class	SH-20395	Shahid Hopkins	Consumer	United States	New York City	New York	10011	East	OFF-SU-10002573	70.12	4	0	21.036	Chuck Magee
CA-2020-168193	2020-03-06	2020-03-11	Second Class	RM-19750	Roland Murray	Consumer	United States	New York City	New York	10011	East	OFF-PA-10002254	26.38	1	0	12.1348	Chuck Magee
CA-2020-168193	2020-03-06	2020-03-11	Second Class	RM-19750	Roland Murray	Consumer	United States	New York City	New York	10011	East	FUR-FU-10002554	71.97	3	0	16.5531	Chuck Magee
CA-2020-168641	2020-11-24	2020-12-01	Standard Class	KA-16525	Kelly Andreada	Consumer	United States	New York City	New York	10035	East	OFF-AR-10003759	16.38	9	0	7.371	Chuck Magee
CA-2020-168641	2020-11-24	2020-12-01	Standard Class	KA-16525	Kelly Andreada	Consumer	United States	New York City	New York	10035	East	OFF-EN-10003001	167.96	2	0	78.9412	Chuck Magee
CA-2020-168641	2020-11-24	2020-12-01	Standard Class	KA-16525	Kelly Andreada	Consumer	United States	New York City	New York	10035	East	FUR-BO-10000780	321.568	2	0.2	-16.0784	Chuck Magee
CA-2020-168641	2020-11-24	2020-12-01	Standard Class	KA-16525	Kelly Andreada	Consumer	United States	New York City	New York	10035	East	OFF-PA-10001972	12.96	2	0	6.2208	Chuck Magee
CA-2020-168858	2020-11-19	2020-11-23	Standard Class	JD-16150	Justin Deggeller	Corporate	United States	New York City	New York	10011	East	OFF-EN-10001415	16.74	3	0	8.37	Chuck Magee
CA-2020-168858	2020-11-19	2020-11-23	Standard Class	JD-16150	Justin Deggeller	Corporate	United States	New York City	New York	10011	East	OFF-AP-10003849	2504.74	7	0	626.185	Chuck Magee
CA-2020-168900	2020-05-04	2020-05-09	Standard Class	SH-20395	Shahid Hopkins	Consumer	United States	Springfield	Ohio	45503	East	OFF-BI-10003910	2.313	1	0.7	-1.9275	Chuck Magee
CA-2020-169054	2020-04-22	2020-04-26	Standard Class	MO-17800	Meg O'Connel	Home Office	United States	Philadelphia	Pennsylvania	19140	East	FUR-FU-10001488	254.352	3	0.2	0	Chuck Magee
CA-2020-169404	2020-04-09	2020-04-14	Standard Class	NC-18625	Noah Childs	Corporate	United States	York	Pennsylvania	17403	East	OFF-BI-10004492	37.896	4	0.7	-29.0536	Chuck Magee
CA-2020-169404	2020-04-09	2020-04-14	Standard Class	NC-18625	Noah Childs	Corporate	United States	York	Pennsylvania	17403	East	OFF-PA-10001033	65.584	2	0.2	23.7742	Chuck Magee
CA-2020-169411	2020-12-24	2020-12-29	Standard Class	AC-10615	Ann Chong	Corporate	United States	Rochester	New York	14609	East	FUR-FU-10001602	37.93	1	0	6.8274	Chuck Magee
CA-2020-169439	2020-09-09	2020-09-13	Standard Class	LC-17140	Logan Currie	Consumer	United States	Cleveland	Ohio	44105	East	OFF-AR-10001374	25.92	5	0.2	3.888	Chuck Magee
CA-2020-169439	2020-09-09	2020-09-13	Standard Class	LC-17140	Logan Currie	Consumer	United States	Cleveland	Ohio	44105	East	FUR-FU-10000723	66.112	2	0.2	-9.0904	Chuck Magee
CA-2020-169474	2020-02-04	2020-02-09	Standard Class	JF-15355	Jay Fein	Consumer	United States	Rochester	New York	14609	East	OFF-AP-10003971	32.67	3	0	8.4942	Chuck Magee
CA-2020-169607	2020-10-12	2020-10-15	First Class	CA-12265	Christina Anderson	Consumer	United States	New York City	New York	10024	East	OFF-PA-10000477	9.96	2	0	4.6812	Chuck Magee
CA-2020-169817	2020-09-21	2020-09-25	Standard Class	EB-13870	Emily Burns	Consumer	United States	Philadelphia	Pennsylvania	19143	East	OFF-BI-10004141	1.908	2	0.7	-1.5264	Chuck Magee
CA-2020-169978	2020-12-24	2020-12-28	Standard Class	HG-15025	Hunter Glantz	Consumer	United States	Oceanside	New York	11572	East	FUR-CH-10002602	271.764	2	0.1	48.3136	Chuck Magee
CA-2020-169978	2020-12-24	2020-12-28	Standard Class	HG-15025	Hunter Glantz	Consumer	United States	Oceanside	New York	11572	East	OFF-BI-10001900	14.376	3	0.2	4.8519	Chuck Magee
CA-2020-169999	2020-06-19	2020-06-26	Standard Class	JS-15685	Jim Sink	Corporate	United States	New York City	New York	10035	East	OFF-ST-10001511	129.3	2	0	6.465	Chuck Magee
CA-2020-169999	2020-06-19	2020-06-26	Standard Class	JS-15685	Jim Sink	Corporate	United States	New York City	New York	10035	East	OFF-BI-10004728	11.568	3	0.2	3.7596	Chuck Magee
US-2020-100048	2020-05-19	2020-05-24	Standard Class	RS-19765	Roland Schwarz	Corporate	United States	Mount Vernon	New York	10550	East	OFF-AP-10001154	281.34	6	0	109.7226	Chuck Magee
US-2020-100048	2020-05-19	2020-05-24	Standard Class	RS-19765	Roland Schwarz	Corporate	United States	Mount Vernon	New York	10550	East	TEC-PH-10003012	307.98	2	0	89.3142	Chuck Magee
US-2020-100048	2020-05-19	2020-05-24	Standard Class	RS-19765	Roland Schwarz	Corporate	United States	Mount Vernon	New York	10550	East	TEC-AC-10001606	299.97	3	0	113.9886	Chuck Magee
US-2020-100482	2020-04-11	2020-04-15	Standard Class	JL-15130	Jack Lebron	Consumer	United States	Lancaster	Ohio	43130	East	OFF-ST-10001325	16.768	2	0.2	1.4672	Chuck Magee
US-2020-100482	2020-04-11	2020-04-15	Standard Class	JL-15130	Jack Lebron	Consumer	United States	Lancaster	Ohio	43130	East	TEC-AC-10003441	27.12	2	0.2	-4.746	Chuck Magee
US-2020-101518	2020-11-03	2020-11-08	Standard Class	PB-19105	Peter Bühler	Consumer	United States	Philadelphia	Pennsylvania	19140	East	TEC-AC-10001553	40.776	3	0.2	0.5097	Chuck Magee
US-2020-101840	2020-02-06	2020-02-12	Standard Class	SP-20545	Sibella Parks	Corporate	United States	New York City	New York	10024	East	TEC-PH-10002538	227.46	6	0	65.9634	Chuck Magee
US-2020-101840	2020-02-06	2020-02-12	Standard Class	SP-20545	Sibella Parks	Corporate	United States	New York City	New York	10024	East	OFF-BI-10000279	46.24	4	0.2	15.606	Chuck Magee
US-2020-102183	2020-08-21	2020-08-28	Standard Class	PK-19075	Pete Kriz	Consumer	United States	New York City	New York	10035	East	OFF-BI-10003476	32.088	7	0.2	11.2308	Chuck Magee
US-2020-102183	2020-08-21	2020-08-28	Standard Class	PK-19075	Pete Kriz	Consumer	United States	New York City	New York	10035	East	OFF-BI-10001359	4305.552	6	0.2	1453.1238	Chuck Magee
US-2020-102638	2020-12-29	2020-12-31	First Class	MC-17845	Michael Chen	Consumer	United States	New York City	New York	10035	East	OFF-FA-10002988	6.03	3	0	2.9547	Chuck Magee
US-2020-102890	2020-06-30	2020-06-30	Same Day	SG-20470	Sheri Gordon	Consumer	United States	New York City	New York	10011	East	FUR-TA-10000577	1044.63	5	0.4	-295.9785	Chuck Magee
US-2020-103247	2020-10-05	2020-10-08	Second Class	PO-19195	Phillina Ober	Home Office	United States	New York City	New York	10011	East	TEC-PH-10003555	160.93	7	0	3.2186	Chuck Magee
US-2020-103247	2020-10-05	2020-10-08	Second Class	PO-19195	Phillina Ober	Home Office	United States	New York City	New York	10011	East	OFF-BI-10004492	75.792	3	0.2	25.5798	Chuck Magee
US-2020-104437	2020-01-27	2020-01-31	Standard Class	TG-21310	Toby Gnade	Consumer	United States	New York City	New York	10035	East	TEC-PH-10000193	137.94	3	0	35.8644	Chuck Magee
US-2020-104955	2020-03-19	2020-03-24	Standard Class	CG-12040	Catherine Glotzbach	Home Office	United States	New York City	New York	10024	East	OFF-LA-10003121	28.91	7	0	13.2986	Chuck Magee
US-2020-105046	2020-07-17	2020-07-23	Standard Class	BE-11335	Bill Eplett	Home Office	United States	Rome	New York	13440	East	TEC-PH-10004536	269.98	2	0	67.495	Chuck Magee
US-2020-105046	2020-07-17	2020-07-23	Standard Class	BE-11335	Bill Eplett	Home Office	United States	Rome	New York	13440	East	OFF-PA-10004353	99.9	5	0	47.952	Chuck Magee
US-2020-105046	2020-07-17	2020-07-23	Standard Class	BE-11335	Bill Eplett	Home Office	United States	Rome	New York	13440	East	FUR-FU-10004848	39.08	4	0	14.4596	Chuck Magee
US-2020-105697	2020-08-25	2020-08-27	First Class	JE-15715	Joe Elijah	Consumer	United States	Cleveland	Ohio	44105	East	OFF-ST-10003996	25.696	2	0.2	1.9272	Chuck Magee
US-2020-106796	2020-05-12	2020-05-19	Standard Class	JP-16135	Julie Prescott	Home Office	United States	Springfield	Ohio	45503	East	OFF-AR-10003504	10.272	3	0.2	1.1556	Chuck Magee
US-2020-107636	2020-04-30	2020-05-02	First Class	NM-18520	Neoma Murray	Consumer	United States	Manchester	Connecticut	6040	East	OFF-LA-10003388	5.76	2	0	2.8224	Chuck Magee
US-2020-108014	2020-11-19	2020-11-25	Standard Class	JH-15430	Jennifer Halladay	Consumer	United States	Cleveland	Ohio	44105	East	OFF-BI-10003984	59.913	7	0.7	-45.9333	Chuck Magee
US-2020-108343	2020-07-20	2020-07-25	Standard Class	AR-10825	Anthony Rawles	Corporate	United States	New York City	New York	10009	East	OFF-PA-10000743	13.36	2	0	6.4128	Chuck Magee
US-2020-108343	2020-07-20	2020-07-25	Standard Class	AR-10825	Anthony Rawles	Corporate	United States	New York City	New York	10009	East	FUR-CH-10002780	163.764	2	0.1	25.4744	Chuck Magee
US-2020-108343	2020-07-20	2020-07-25	Standard Class	AR-10825	Anthony Rawles	Corporate	United States	New York City	New York	10009	East	FUR-FU-10000747	183.92	4	0	31.2664	Chuck Magee
US-2020-110149	2020-12-10	2020-12-13	First Class	WB-21850	William Brown	Consumer	United States	Philadelphia	Pennsylvania	19143	East	OFF-BI-10000014	3.273	1	0.7	-2.5093	Chuck Magee
US-2020-110149	2020-12-10	2020-12-13	First Class	WB-21850	William Brown	Consumer	United States	Philadelphia	Pennsylvania	19143	East	FUR-FU-10001475	87.92	5	0.2	15.386	Chuck Magee
US-2020-110576	2020-11-28	2020-12-02	Standard Class	RB-19795	Ross Baird	Home Office	United States	Philadelphia	Pennsylvania	19120	East	FUR-FU-10003601	516.488	7	0.2	-12.9122	Chuck Magee
US-2020-110576	2020-11-28	2020-12-02	Standard Class	RB-19795	Ross Baird	Home Office	United States	Philadelphia	Pennsylvania	19120	East	FUR-FU-10000576	1007.232	6	0.2	75.5424	Chuck Magee
US-2020-110576	2020-11-28	2020-12-02	Standard Class	RB-19795	Ross Baird	Home Office	United States	Philadelphia	Pennsylvania	19120	East	FUR-TA-10004154	2065.32	12	0.4	-619.596	Chuck Magee
US-2020-110576	2020-11-28	2020-12-02	Standard Class	RB-19795	Ross Baird	Home Office	United States	Philadelphia	Pennsylvania	19120	East	OFF-PA-10000788	15.552	3	0.2	5.4432	Chuck Magee
US-2020-110576	2020-11-28	2020-12-02	Standard Class	RB-19795	Ross Baird	Home Office	United States	Philadelphia	Pennsylvania	19120	East	OFF-PA-10002479	25.344	6	0.2	7.92	Chuck Magee
US-2020-110646	2020-10-26	2020-10-31	Standard Class	JF-15190	Jamie Frazer	Consumer	United States	Philadelphia	Pennsylvania	19134	East	OFF-BI-10004330	33.282	3	0.7	-27.735	Chuck Magee
US-2020-110646	2020-10-26	2020-10-31	Standard Class	JF-15190	Jamie Frazer	Consumer	United States	Philadelphia	Pennsylvania	19134	East	TEC-PH-10002807	118.65	5	0.4	19.775	Chuck Magee
US-2020-110646	2020-10-26	2020-10-31	Standard Class	JF-15190	Jamie Frazer	Consumer	United States	Philadelphia	Pennsylvania	19134	East	OFF-LA-10001404	14.76	5	0.2	4.9815	Chuck Magee
US-2020-111024	2020-07-03	2020-07-06	Second Class	SZ-20035	Sam Zeldin	Home Office	United States	Lancaster	Ohio	43130	East	OFF-PA-10000174	32.896	4	0.2	11.1024	Chuck Magee
US-2020-111024	2020-07-03	2020-07-06	Second Class	SZ-20035	Sam Zeldin	Home Office	United States	Lancaster	Ohio	43130	East	FUR-TA-10002041	215.148	2	0.4	-103.9882	Chuck Magee
US-2020-111024	2020-07-03	2020-07-06	Second Class	SZ-20035	Sam Zeldin	Home Office	United States	Lancaster	Ohio	43130	East	OFF-PA-10002246	30.96	6	0.2	11.223	Chuck Magee
US-2020-111423	2020-08-17	2020-08-19	First Class	EH-13765	Edward Hooks	Corporate	United States	Watertown	New York	13601	East	OFF-BI-10003091	895.92	5	0.2	302.373	Chuck Magee
US-2020-111423	2020-08-17	2020-08-19	First Class	EH-13765	Edward Hooks	Corporate	United States	Watertown	New York	13601	East	FUR-CH-10003981	462.564	2	0.1	97.6524	Chuck Magee
US-2020-112928	2020-06-01	2020-06-05	Second Class	BB-10990	Barry Blumstein	Corporate	United States	Toledo	Ohio	43615	East	OFF-AP-10002287	17.48	5	0.2	1.311	Chuck Magee
US-2020-114657	2020-11-16	2020-11-21	Standard Class	MH-18115	Mick Hernandez	Home Office	United States	Yonkers	New York	10701	East	TEC-MA-10003173	52.44	4	0	24.1224	Chuck Magee
US-2020-116505	2020-11-17	2020-11-21	Second Class	TB-21625	Trudy Brown	Consumer	United States	Hagerstown	Maryland	21740	East	OFF-BI-10000050	43.8	6	0	20.586	Chuck Magee
US-2020-116659	2020-11-12	2020-11-12	Same Day	NG-18355	Nat Gilpin	Corporate	United States	Newark	Ohio	43055	East	TEC-PH-10002824	370.782	3	0.4	-92.6955	Chuck Magee
US-2020-117723	2020-08-15	2020-08-18	Second Class	DL-13495	Dionis Lloyd	Corporate	United States	Philadelphia	Pennsylvania	19120	East	OFF-ST-10004459	1801.632	6	0.2	-337.806	Chuck Magee
US-2020-118087	2020-09-09	2020-09-13	Standard Class	SP-20620	Stefania Perrino	Corporate	United States	Philadelphia	Pennsylvania	19134	East	FUR-CH-10004860	141.372	2	0.3	-48.4704	Chuck Magee
US-2020-118087	2020-09-09	2020-09-13	Standard Class	SP-20620	Stefania Perrino	Corporate	United States	Philadelphia	Pennsylvania	19134	East	OFF-BI-10002432	3.036	2	0.7	-2.3276	Chuck Magee
US-2020-118087	2020-09-09	2020-09-13	Standard Class	SP-20620	Stefania Perrino	Corporate	United States	Philadelphia	Pennsylvania	19134	East	OFF-BI-10000069	4.503	1	0.7	-3.6024	Chuck Magee
US-2020-118087	2020-09-09	2020-09-13	Standard Class	SP-20620	Stefania Perrino	Corporate	United States	Philadelphia	Pennsylvania	19134	East	OFF-AR-10003602	4.672	1	0.2	1.5768	Chuck Magee
US-2020-118087	2020-09-09	2020-09-13	Standard Class	SP-20620	Stefania Perrino	Corporate	United States	Philadelphia	Pennsylvania	19134	East	TEC-AC-10004469	95.88	3	0.2	28.764	Chuck Magee
US-2020-118087	2020-09-09	2020-09-13	Standard Class	SP-20620	Stefania Perrino	Corporate	United States	Philadelphia	Pennsylvania	19134	East	FUR-FU-10001867	17.024	2	0.2	1.7024	Chuck Magee
US-2020-118087	2020-09-09	2020-09-13	Standard Class	SP-20620	Stefania Perrino	Corporate	United States	Philadelphia	Pennsylvania	19134	East	TEC-AC-10003174	258.696	3	0.2	64.674	Chuck Magee
US-2020-118087	2020-09-09	2020-09-13	Standard Class	SP-20620	Stefania Perrino	Corporate	United States	Philadelphia	Pennsylvania	19134	East	TEC-PH-10002200	1931.958	7	0.4	-386.3916	Chuck Magee
US-2020-118535	2020-02-11	2020-02-15	Standard Class	DJ-13510	Don Jones	Corporate	United States	New York City	New York	10024	East	OFF-LA-10001297	20.7	2	0	9.936	Chuck Magee
US-2020-118598	2020-11-16	2020-11-16	Same Day	CM-12190	Charlotte Melton	Consumer	United States	Utica	New York	13501	East	TEC-PH-10002583	119.94	6	0	5.997	Chuck Magee
US-2020-118941	2020-08-12	2020-08-12	Same Day	BB-11545	Brenda Bowman	Corporate	United States	Columbia	Maryland	21044	East	OFF-AR-10004078	17.52	3	0	5.256	Chuck Magee
US-2020-118941	2020-08-12	2020-08-12	Same Day	BB-11545	Brenda Bowman	Corporate	United States	Columbia	Maryland	21044	East	FUR-CH-10002331	1779.9	5	0	373.779	Chuck Magee
US-2020-118941	2020-08-12	2020-08-12	Same Day	BB-11545	Brenda Bowman	Corporate	United States	Columbia	Maryland	21044	East	OFF-AR-10001953	219.9	5	0	59.373	Chuck Magee
US-2020-120089	2020-11-30	2020-11-30	Same Day	ML-17755	Max Ludwig	Home Office	United States	Toledo	Ohio	43615	East	OFF-AP-10003779	663.936	4	0.2	82.992	Chuck Magee
US-2020-120649	2020-01-20	2020-01-26	Standard Class	JF-15490	Jeremy Farry	Consumer	United States	Waterbury	Connecticut	6708	East	OFF-AR-10001545	3.52	2	0	1.0208	Chuck Magee
US-2020-120908	2020-09-30	2020-10-02	First Class	BF-10975	Barbara Fisher	Corporate	United States	Philadelphia	Pennsylvania	19120	East	OFF-LA-10004677	20.664	7	0.2	6.9741	Chuck Magee
US-2020-121251	2020-03-26	2020-03-27	First Class	GM-14440	Gary McGarr	Consumer	United States	New York City	New York	10009	East	FUR-BO-10001918	257.568	2	0.2	-28.9764	Chuck Magee
US-2020-121251	2020-03-26	2020-03-27	First Class	GM-14440	Gary McGarr	Consumer	United States	New York City	New York	10009	East	TEC-PH-10004896	119.96	4	0	33.5888	Chuck Magee
US-2020-122672	2020-11-04	2020-11-09	Standard Class	HG-14965	Henry Goldwyn	Corporate	United States	Lancaster	Ohio	43130	East	TEC-AC-10002323	70.72	4	0.2	-6.188	Chuck Magee
US-2020-122672	2020-11-04	2020-11-09	Standard Class	HG-14965	Henry Goldwyn	Corporate	United States	Lancaster	Ohio	43130	East	OFF-ST-10002344	194.352	3	0.2	-43.7292	Chuck Magee
US-2020-123204	2020-07-21	2020-07-27	Standard Class	CS-11860	Cari Schnelling	Consumer	United States	New York City	New York	10024	East	OFF-AP-10002287	17.48	4	0	4.5448	Chuck Magee
US-2020-124303	2020-07-06	2020-07-13	Standard Class	FH-14365	Fred Hopkins	Corporate	United States	Philadelphia	Pennsylvania	19120	East	OFF-BI-10000343	2.946	2	0.7	-2.2586	Chuck Magee
US-2020-124303	2020-07-06	2020-07-13	Standard Class	FH-14365	Fred Hopkins	Corporate	United States	Philadelphia	Pennsylvania	19120	East	OFF-PA-10002749	16.056	3	0.2	5.8203	Chuck Magee
US-2020-125213	2020-12-11	2020-12-13	First Class	NB-18655	Nona Balk	Corporate	United States	Paterson	New Jersey	7501	East	OFF-FA-10001561	6.54	3	0	2.1582	Chuck Magee
US-2020-126053	2020-12-05	2020-12-08	First Class	CS-11950	Carlos Soltero	Consumer	United States	New York City	New York	10024	East	FUR-FU-10001934	41.96	2	0	10.9096	Chuck Magee
US-2020-126053	2020-12-05	2020-12-08	First Class	CS-11950	Carlos Soltero	Consumer	United States	New York City	New York	10024	East	OFF-LA-10003766	9.45	3	0	4.536	Chuck Magee
US-2020-127292	2020-01-19	2020-01-23	Standard Class	RM-19375	Raymond Messe	Consumer	United States	Burlington	Vermont		East	OFF-PA-10000157	79.92	4	0	37.5624	Chuck Magee
US-2020-127292	2020-01-19	2020-01-23	Standard Class	RM-19375	Raymond Messe	Consumer	United States	Burlington	Vermont		East	OFF-PA-10001970	12.28	1	0	5.7716	Chuck Magee
US-2020-127292	2020-01-19	2020-01-23	Standard Class	RM-19375	Raymond Messe	Consumer	United States	Burlington	Vermont		East	OFF-AP-10000828	542.94	3	0	152.0232	Chuck Magee
US-2020-127292	2020-01-19	2020-01-23	Standard Class	RM-19375	Raymond Messe	Consumer	United States	Burlington	Vermont		East	OFF-EN-10001509	2.04	1	0	0.9588	Chuck Magee
US-2020-127719	2020-07-21	2020-07-25	Standard Class	TW-21025	Tamara Willingham	Home Office	United States	Plainfield	New Jersey	7060	East	OFF-PA-10001934	6.48	1	0	3.1752	Chuck Magee
US-2020-128832	2020-04-24	2020-04-27	First Class	LS-16945	Linda Southworth	Corporate	United States	Providence	Rhode Island	2908	East	TEC-AC-10004855	69.98	2	0	4.8986	Chuck Magee
US-2020-129777	2020-07-03	2020-07-09	Standard Class	FM-14290	Frank Merwin	Home Office	United States	Quincy	Massachusetts	2169	East	TEC-AC-10003590	258.9	10	0	93.204	Chuck Magee
US-2020-129777	2020-07-03	2020-07-09	Standard Class	FM-14290	Frank Merwin	Home Office	United States	Quincy	Massachusetts	2169	East	OFF-PA-10001970	24.56	2	0	11.5432	Chuck Magee
US-2020-131583	2020-06-10	2020-06-10	Same Day	CL-11890	Carl Ludwig	Consumer	United States	Philadelphia	Pennsylvania	19143	East	OFF-PA-10000380	40.032	6	0.2	15.012	Chuck Magee
US-2020-131961	2020-12-08	2020-12-11	First Class	MJ-17740	Max Jones	Consumer	United States	Philadelphia	Pennsylvania	19140	East	OFF-AR-10004441	13.248	4	0.2	3.6432	Chuck Magee
US-2020-131961	2020-12-08	2020-12-11	First Class	MJ-17740	Max Jones	Consumer	United States	Philadelphia	Pennsylvania	19140	East	TEC-PH-10001924	83.988	2	0.4	-20.997	Chuck Magee
US-2020-132381	2020-08-22	2020-08-24	First Class	Dp-13240	Dean percer	Home Office	United States	Philadelphia	Pennsylvania	19143	East	FUR-TA-10002356	314.532	2	0.4	-83.8752	Chuck Magee
US-2020-132927	2020-12-09	2020-12-15	Standard Class	RD-19720	Roger Demir	Consumer	United States	Philadelphia	Pennsylvania	19134	East	OFF-BI-10001116	11.088	7	0.7	-8.1312	Chuck Magee
US-2020-133081	2020-03-11	2020-03-15	Standard Class	PV-18985	Paul Van Hugh	Home Office	United States	Cambridge	Massachusetts	2138	East	TEC-AC-10001772	63.88	4	0	24.9132	Chuck Magee
